ID,Temperature,Pressure,Material_Type,Process_Time,Material_Density,Material_Hardness,Material_Thickness,Machine_Age,Maintenance_Status,Tool_Wear,Vibration_Level,Humidity,Ambient_Temp,Dust_Level,Noise_Level,Operator_Experience,Shift_Type,Workload,Training_Hours,Inspection_Level,Tolerance_Level,Defect_Rate,Batch_Size,Cycle_Time,Quality_Score
1,165.2,25.1,steel,45,7.8,45,2.5,3,good,15,low,50,22,low,75,experienced,morning,80,120,standard,standard,1.2,100,25.5,85.3
2,170.5,28.3,aluminum,40,2.7,25,1.8,2,excellent,8,low,45,21,low,70,expert,morning,75,200,comprehensive,tight,0.8,150,22.1,92.1
3,155.8,22.7,plastic,50,1.2,15,3.2,5,fair,25,medium,55,24,medium,80,intermediate,afternoon,85,80,basic,standard,2.5,80,30.2,78.4
4,175.3,30.2,composite,35,1.8,35,2.1,1,excellent,5,low,48,20,low,65,expert,morning,70,250,critical,tight,0.5,200,18.7,94.2
5,162.1,24.8,ceramic,42,3.9,55,1.5,4,good,18,low,52,23,low,72,experienced,morning,78,150,standard,standard,1.1,120,24.3,86.7
6,158.9,21.5,steel,48,7.8,42,2.8,6,poor,35,high,60,25,high,90,novice,night,95,40,basic,loose,4.2,60,35.8,65.2
7,168.7,26.9,aluminum,38,2.7,28,1.6,3,good,12,low,47,22,low,68,experienced,morning,82,140,standard,standard,1.0,130,21.5,88.9
8,172.4,29.1,plastic,44,1.2,18,3.5,2,excellent,7,low,49,21,low,66,expert,morning,73,180,comprehensive,tight,0.7,180,20.2,91.5
9,151.3,19.8,composite,55,1.8,32,2.3,7,fair,28,medium,58,26,medium,85,intermediate,afternoon,88,90,basic,standard,3.1,70,32.1,72.8
10,166.8,25.7,ceramic,41,3.9,52,1.7,3,good,16,low,51,22,low,74,experienced,morning,79,160,standard,standard,1.3,110,25.8,84.6
11,174.2,31.5,steel,36,7.8,48,2.2,1,excellent,4,low,46,20,low,63,expert,morning,68,220,critical,tight,0.4,220,17.9,95.8
12,160.5,23.3,aluminum,46,2.7,26,1.9,4,good,20,low,53,23,low,76,experienced,morning,81,130,standard,standard,1.4,125,26.7,83.2
13,156.7,20.9,plastic,52,1.2,16,3.8,8,poor,40,high,62,27,high,95,novice,night,98,35,basic,loose,5.1,50,38.4,61.7
14,169.3,27.4,composite,39,1.8,36,2.0,2,excellent,9,low,48,21,low,67,expert,morning,74,190,comprehensive,tight,0.6,170,19.8,93.4
15,163.9,24.2,ceramic,43,3.9,54,1.6,5,fair,22,medium,54,24,medium,78,intermediate,afternoon,86,100,basic,standard,2.8,90,29.5,76.1
16,171.8,28.8,steel,37,7.8,46,2.4,2,excellent,6,low,47,21,low,64,expert,morning,71,210,critical,tight,0.5,190,18.3,94.7
17,159.2,22.1,aluminum,49,2.7,24,2.1,6,poor,32,high,59,25,high,88,novice,night,92,50,basic,loose,3.8,65,34.2,68.5
18,167.5,26.3,plastic,41,1.2,17,3.1,3,good,14,low,50,22,low,73,experienced,morning,80,125,standard,standard,1.2,115,24.9,85.8
19,173.1,29.7,composite,34,1.8,38,1.8,1,excellent,3,low,45,20,low,62,expert,morning,67,240,critical,tight,0.3,210,17.1,96.2
20,154.6,21.2,ceramic,54,3.9,50,2.0,7,fair,30,medium,57,26,medium,83,intermediate,afternoon,89,85,basic,standard,3.5,75,33.7,70.9
21,165.8,25.4,steel,44,7.8,44,2.6,3,good,17,low,51,22,low,75,experienced,morning,79,135,standard,standard,1.3,105,25.2,84.9
22,170.1,28.0,aluminum,40,2.7,27,1.7,2,excellent,10,low,46,21,low,69,expert,morning,76,195,comprehensive,tight,0.8,155,21.8,90.8
23,157.4,20.6,plastic,51,1.2,14,3.6,6,poor,38,high,61,26,high,92,novice,night,96,42,basic,loose,4.8,55,37.1,63.4
24,168.9,27.1,composite,38,1.8,34,2.2,2,excellent,8,low,48,21,low,66,expert,morning,73,185,comprehensive,tight,0.6,175,19.5,92.7
25,164.3,24.6,ceramic,42,3.9,53,1.8,4,good,19,low,52,23,low,77,experienced,morning,81,145,standard,standard,1.4,115,26.1,83.5
26,172.7,30.4,steel,35,7.8,47,2.3,1,excellent,5,low,46,20,low,63,expert,morning,69,225,critical,tight,0.4,205,17.6,95.1
27,161.9,23.8,aluminum,47,2.7,25,2.0,5,fair,26,medium,55,24,medium,81,intermediate,afternoon,87,95,basic,standard,2.9,85,31.4,75.3
28,166.2,25.9,plastic,43,1.2,19,3.0,3,good,13,low,49,22,low,72,experienced,morning,78,140,standard,standard,1.1,120,24.6,86.1
29,174.5,31.2,composite,33,1.8,39,1.9,1,excellent,2,low,44,19,low,61,expert,morning,66,255,critical,tight,0.2,225,16.8,97.3
30,153.8,20.3,ceramic,56,3.9,49,2.1,8,poor,42,high,63,27,high,97,novice,night,99,38,basic,loose,5.4,48,39.8,59.6
31,167.1,26.6,steel,40,7.8,43,2.7,3,good,15,low,50,22,low,74,experienced,morning,80,130,standard,standard,1.2,110,25.5,85.2
32,171.4,28.5,aluminum,39,2.7,29,1.5,2,excellent,9,low,47,21,low,68,expert,morning,75,200,comprehensive,tight,0.7,160,20.9,91.2
33,158.1,21.8,plastic,50,1.2,16,3.4,7,fair,33,medium,58,25,medium,86,intermediate,afternoon,90,75,basic,standard,3.3,70,33.2,71.8
34,169.6,27.8,composite,37,1.8,37,2.1,2,excellent,7,low,48,21,low,65,expert,morning,72,205,comprehensive,tight,0.5,185,19.2,93.8
35,162.5,24.0,ceramic,45,3.9,51,1.9,4,good,21,low,53,23,low,76,experienced,morning,82,155,standard,standard,1.5,100,27.3,82.7
36,173.8,30.9,steel,34,7.8,49,2.1,1,excellent,3,low,45,20,low,62,expert,morning,67,235,critical,tight,0.3,215,17.3,96.5
37,160.7,22.5,aluminum,48,2.7,23,2.2,5,poor,29,high,56,25,high,84,novice,night,93,55,basic,loose,3.6,70,35.1,67.9
38,165.4,25.2,plastic,42,1.2,18,2.9,3,good,16,low,51,22,low,73,experienced,morning,79,135,standard,standard,1.3,115,25.8,84.4
39,170.9,28.2,composite,36,1.8,35,2.0,2,excellent,6,low,47,20,low,64,expert,morning,70,215,critical,tight,0.4,195,18.5,94.9
40,155.3,21.4,ceramic,53,3.9,48,2.2,6,fair,27,medium,57,25,medium,82,intermediate,afternoon,88,90,basic,standard,3.2,80,32.6,73.5
41,168.2,26.1,steel,41,7.8,45,2.5,3,good,18,low,52,23,low,75,experienced,morning,81,125,standard,standard,1.4,108,26.2,83.8
42,172.6,29.3,aluminum,38,2.7,30,1.6,2,excellent,8,low,46,21,low,67,expert,morning,74,190,comprehensive,tight,0.6,165,20.3,92.4
43,159.8,22.9,plastic,49,1.2,15,3.7,5,poor,36,high,60,26,high,89,novice,night,94,45,basic,loose,4.5,60,36.4,64.8
44,166.7,25.8,composite,40,1.8,33,2.3,2,excellent,11,low,49,22,low,66,expert,morning,77,180,comprehensive,tight,0.8,170,21.7,90.6
45,163.1,24.4,ceramic,44,3.9,52,1.7,4,good,20,low,54,24,low,78,experienced,morning,83,140,standard,standard,1.6,95,28.1,81.9
46,174.1,31.1,steel,33,7.8,50,2.0,1,excellent,4,low,44,19,low,61,expert,morning,65,245,critical,tight,0.2,220,16.9,97.1
47,161.2,23.6,aluminum,46,2.7,26,1.9,4,fair,24,medium,55,24,medium,80,intermediate,afternoon,85,105,basic,standard,2.7,90,30.8,76.8
48,167.8,26.4,plastic,41,1.2,17,3.2,3,good,14,low,50,22,low,72,experienced,morning,78,150,standard,standard,1.1,125,24.3,86.5
49,173.4,30.6,composite,35,1.8,40,1.8,1,excellent,5,low,45,20,low,63,expert,morning,68,230,critical,tight,0.3,200,17.8,95.7
50,152.9,19.7,ceramic,57,3.9,47,2.4,9,poor,45,high,65,28,high,100,novice,night,100,30,basic,loose,5.8,45,41.2,57.3
